M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/044/M_08769.avi,train/044/K_08769.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08769.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08769.npy,3
train/045/M_08844.avi,train/045/K_08844.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08844.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08844.npy,3
train/045/M_08861.avi,train/045/K_08861.avi,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08861.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08861.npy,3
train/045/M_08867.avi,train/045/K_08867.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08867.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08867.npy,3
train/045/M_08930.avi,train/045/K_08930.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08930.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08930.npy,3
train/046/M_09007.avi,train/046/K_09007.avi,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09007.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09007.npy,3
train/046/M_09009.avi,train/046/K_09009.avi,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09009.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09009.npy,3
train/047/M_09235.avi,train/047/K_09235.avi,19,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09235.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09235.npy,3
train/047/M_09321.avi,train/047/K_09321.avi,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09321.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09321.npy,3
train/047/M_09372.avi,train/047/K_09372.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09372.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09372.npy,3
train/047/M_09374.avi,train/047/K_09374.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09374.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09374.npy,3
train/048/M_09492.avi,train/048/K_09492.avi,19,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09492.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09492.npy,3
train/049/M_09797.avi,train/049/K_09797.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09797.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09797.npy,3
train/050/M_09855.avi,train/050/K_09855.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09855.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09855.npy,3
train/050/M_09880.avi,train/050/K_09880.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09880.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09880.npy,3
train/050/M_09914.avi,train/050/K_09914.avi,19,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09914.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09914.npy,3
train/050/M_09927.avi,train/050/K_09927.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09927.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09927.npy,3
train/050/M_09972.avi,train/050/K_09972.avi,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09972.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09972.npy,3
train/051/M_10070.avi,train/051/K_10070.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10070.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10070.npy,3
train/051/M_10149.avi,train/051/K_10149.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10149.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10149.npy,3
train/053/M_10430.avi,train/053/K_10430.avi,19,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10430.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10430.npy,3
train/054/M_10645.avi,train/054/K_10645.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10645.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10645.npy,3
train/056/M_11016.avi,train/056/K_11016.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11016.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11016.npy,3
train/056/M_11065.avi,train/056/K_11065.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11065.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11065.npy,3
train/056/M_11160.avi,train/056/K_11160.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11160.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11160.npy,3
train/057/M_11265.avi,train/057/K_11265.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11265.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11265.npy,3
train/057/M_11400.avi,train/057/K_11400.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11400.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11400.npy,3
train/058/M_11415.avi,train/058/K_11415.avi,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11415.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11415.npy,3
train/060/M_11956.avi,train/060/K_11956.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11956.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11956.npy,3
train/061/M_12073.avi,train/061/K_12073.avi,19,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12073.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12073.npy,3
train/061/M_12152.avi,train/061/K_12152.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12152.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12152.npy,3
train/063/M_12402.avi,train/063/K_12402.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12402.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12402.npy,3
train/063/M_12473.avi,train/063/K_12473.avi,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12473.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12473.npy,3
train/063/M_12535.avi,train/063/K_12535.avi,19,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12535.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12535.npy,3
train/063/M_12558.avi,train/063/K_12558.avi,19,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12558.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12558.npy,3
train/065/M_12825.avi,train/065/K_12825.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12825.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12825.npy,3
train/065/M_12929.avi,train/065/K_12929.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12929.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12929.npy,3
train/065/M_12956.avi,train/065/K_12956.avi,19,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12956.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12956.npy,3
train/066/M_13029.avi,train/066/K_13029.avi,19,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13029.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13029.npy,3
train/067/M_13231.avi,train/067/K_13231.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13231.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13231.npy,3
train/067/M_13330.avi,train/067/K_13330.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13330.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13330.npy,3
train/068/M_13453.avi,train/068/K_13453.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13453.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13453.npy,3
train/068/M_13535.avi,train/068/K_13535.avi,19,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13535.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13535.npy,3
train/068/M_13546.avi,train/068/K_13546.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13546.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13546.npy,3
train/069/M_13702.avi,train/069/K_13702.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13702.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13702.npy,3
train/069/M_13735.avi,train/069/K_13735.avi,19,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13735.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13735.npy,3
train/070/M_13858.avi,train/070/K_13858.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13858.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13858.npy,3
train/070/M_13876.avi,train/070/K_13876.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13876.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13876.npy,3
train/070/M_13881.avi,train/070/K_13881.avi,19,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13881.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13881.npy,3
train/072/M_14312.avi,train/072/K_14312.avi,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14312.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14312.npy,3
train/072/M_14326.avi,train/072/K_14326.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14326.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14326.npy,3
train/072/M_14363.avi,train/072/K_14363.avi,19,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14363.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14363.npy,3
train/074/M_14642.avi,train/074/K_14642.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14642.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14642.npy,3
train/074/M_14650.avi,train/074/K_14650.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14650.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14650.npy,3
train/074/M_14672.avi,train/074/K_14672.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14672.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14672.npy,3
train/075/M_14990.avi,train/075/K_14990.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14990.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14990.npy,3
train/077/M_15286.avi,train/077/K_15286.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15286.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15286.npy,3
train/077/M_15373.avi,train/077/K_15373.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15373.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15373.npy,3
train/078/M_15519.avi,train/078/K_15519.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15519.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15519.npy,3
train/078/M_15535.avi,train/078/K_15535.avi,19,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15535.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15535.npy,3
train/078/M_15546.avi,train/078/K_15546.avi,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15546.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15546.npy,3
train/079/M_15607.avi,train/079/K_15607.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15607.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15607.npy,3
train/079/M_15763.avi,train/079/K_15763.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15763.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15763.npy,3
train/080/M_15889.avi,train/080/K_15889.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15889.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15889.npy,3
train/080/M_15983.avi,train/080/K_15983.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15983.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15983.npy,3
train/080/M_15986.avi,train/080/K_15986.avi,19,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15986.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15986.npy,3
train/081/M_16108.avi,train/081/K_16108.avi,19,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16108.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16108.npy,3
train/081/M_16127.avi,train/081/K_16127.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16127.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16127.npy,3
train/081/M_16150.avi,train/081/K_16150.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16150.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16150.npy,3
train/081/M_16153.avi,train/081/K_16153.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16153.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16153.npy,3
train/081/M_16174.avi,train/081/K_16174.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16174.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16174.npy,3
train/082/M_16400.avi,train/082/K_16400.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16400.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16400.npy,3
train/083/M_16419.avi,train/083/K_16419.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16419.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16419.npy,3
train/083/M_16466.avi,train/083/K_16466.avi,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16466.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16466.npy,3
train/083/M_16500.avi,train/083/K_16500.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16500.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16500.npy,3
train/083/M_16522.avi,train/083/K_16522.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16522.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16522.npy,3
train/083/M_16536.avi,train/083/K_16536.avi,19,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16536.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16536.npy,3
train/083/M_16572.avi,train/083/K_16572.avi,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16572.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16572.npy,3
train/084/M_16607.avi,train/084/K_16607.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16607.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16607.npy,3
train/084/M_16653.avi,train/084/K_16653.avi,19,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16653.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16653.npy,3
train/084/M_16673.avi,train/084/K_16673.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16673.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16673.npy,3
train/085/M_16818.avi,train/085/K_16818.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16818.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16818.npy,3
train/086/M_17032.avi,train/086/K_17032.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17032.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17032.npy,3
train/086/M_17049.avi,train/086/K_17049.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17049.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17049.npy,3
train/086/M_17072.avi,train/086/K_17072.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17072.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17072.npy,3
train/087/M_17370.avi,train/087/K_17370.avi,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17370.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17370.npy,3
train/087/M_17379.avi,train/087/K_17379.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17379.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17379.npy,3
train/088/M_17438.avi,train/088/K_17438.avi,19,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17438.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17438.npy,3
train/088/M_17466.avi,train/088/K_17466.avi,19,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17466.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17466.npy,3
train/088/M_17470.avi,train/088/K_17470.avi,19,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17470.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17470.npy,3
train/088/M_17490.avi,train/088/K_17490.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17490.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17490.npy,3
train/088/M_17511.avi,train/088/K_17511.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17511.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17511.npy,3
train/088/M_17543.avi,train/088/K_17543.avi,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17543.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17543.npy,3
train/088/M_17562.avi,train/088/K_17562.avi,19,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17562.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17562.npy,3
train/089/M_17629.avi,train/089/K_17629.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17629.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17629.npy,3
train/090/M_17928.avi,train/090/K_17928.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17928.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17928.npy,3
train/090/M_17937.avi,train/090/K_17937.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17937.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17937.npy,3
train/091/M_18023.avi,train/091/K_18023.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18023.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18023.npy,3
train/091/M_18044.avi,train/091/K_18044.avi,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18044.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18044.npy,3
train/091/M_18082.avi,train/091/K_18082.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18082.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18082.npy,3
train/091/M_18142.avi,train/091/K_18142.avi,19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18142.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18142.npy,3
train/091/M_18143.avi,train/091/K_18143.avi,19,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18143.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18143.npy,3
train/091/M_18162.avi,train/091/K_18162.avi,19,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18162.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18162.npy,3
train/092/M_18239.avi,train/092/K_18239.avi,19,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18239.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18239.npy,3
train/092/M_18243.avi,train/092/K_18243.avi,19,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18243.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18243.npy,3
